CTR,ConversionRate,CampaignID
0.014593612624276255,0.09660629850284222,1
0.013247425288854902,0.028871623037383304,2
0.020789145192456688,0.01717721321456442,3
0.02831401285572302,0.08275481312928995,4
0.034703913601654084,0.09676368819126406,5
0.023054454052578117,0.042784494447671496,6
0.029156842383300303,0.010757731869694651,7
0.022386036354434168,0.046081392317429734,8
0.03251831154885293,0.034813290755201315,9
0.04041986670304423,0.032564866419763944,10
0.027348433119928177,0.08040441254873026,11
0.01733651319478446,0.06262345749807186,12
0.030102933785512993,0.04540662378535003,13
0.048666031901551735,0.03997193765645155,14
0.04541894560765566,0.04034599295300363,15
0.03793940429343305,0.09978527718594074,16
0.04083905998040438,0.086365376786574,17
0.03832317516430857,0.010403716562824569,18
0.033871456004718824,0.031456823930158216,19
0.03155568967697218,0.06638744324106606,20
0.01534045472179072,0.03457732701013963,21
0.03631794683582235,0.055622023778689224,22
0.04350237793901316,0.057475909831899506,23
0.022408294568333216,0.04057679245818079,24
0.030689220128427015,0.09204863634996828,25
0.04563114253862453,0.06093304317539997,26
0.03640323040434971,0.08576094560933979,27
0.04065174365060589,0.08342809886249453,28
0.040920911951499515,0.062413041802566356,29
0.014775157003547538,0.06945916114919654,30
0.04200778891106529,0.07771399962531114,31
0.02399209407376142,0.04037169258974073,32
0.0227363992501142,0.09251611695943568,33
0.01874315031924057,0.06722961774018808,34
0.027265174062910964,0.032191291384198004,35
0.032373540523465354,0.03716157033927729,36
0.022997831766065905,0.022951286444031577,37
0.030206410466558357,0.0931894665702645,38
0.03951169624377826,0.025008970435903166,39
0.04701051039730506,0.04851350732245711,40
0.044699573953767044,0.011368666148181186,41
0.038693138783913554,0.048217655124613304,42
0.03296535898339968,0.07438660435513951,43
0.01661838541632798,0.09694918623084069,44
0.041149455220779216,0.07298431203113039,45
0.024984736531649277,0.07229971922507517,46
0.040761515398667084,0.0467846782196903,47
0.03453730549279338,0.015924259676636934,48
0.017145147385940876,0.06137071504377055,49
0.01109296351680129,0.07223542983240955,50
